url,status
https://inautospb.ru/clc/nissan/note-1-4-mkpp_60000,NEW
https://inautospb.ru/clc/nissan/x-trail-t30-qr25de-mkpp_15000,NEW
https://inautospb.ru/clc/nissan/x-trail-t31-mr20de-mkpp_45000,NEW
https://inautospb.ru/clc/infiniti/m35-2wd-y50-dvs-de_20,NEW
https://inautospb.ru/clc/infiniti/ex37_80,NEW
https://inautospb.ru/clc/infiniti/qx80-2018_100,NEW
https://inautospb.ru/clc/nissan/qashqai-j11--2-0-benzin_30000,NEW
https://inautospb.ru/clc/nissan/sentra-b17-1-6-benzin_15000,NEW
https://inautospb.ru/clc/infiniti/g37-coupe-2009_80,NEW
https://inautospb.ru/clc/nissan/x-trail-t32-qr25de-2-5-benzin_90000,NEW
https://inautospb.ru/clc/nissan/x-trail-t31-qr25de-variator_105000,NEW
https://inautospb.ru/clc/nissan/teana-j32-2-5-benzin-vq_75000,NEW
https://inautospb.ru/clc/infiniti/m35-2wd-y50-dvs-de_40,NEW
https://inautospb.ru/clc/infiniti/fx35-s51_120,NEW
https://inautospb.ru/clc/nissan/qashqai-j10--2-0-benzin_30000,NEW
https://inautospb.ru/clc/infiniti/m35-2wd-y50-dvs-de_60,NEW
https://inautospb.ru/clc/nissan/patrol-y62-5-6-benzin_90000,NEW
https://inautospb.ru/clc/infiniti/m35-4wd-y50-dvs-de_90,NEW
https://inautospb.ru/clc/infiniti/m37-y51_110,NEW
https://inautospb.ru/clc/infiniti/fx50-s51-qx70_10,NEW
https://inautospb.ru/clc/nissan/teana-j32-2-5-benzin-ryadnii_15000,NEW
https://inautospb.ru/clc/nissan/qashqai-j11--1-6-turbodizel_45000,NEW
https://inautospb.ru/clc/nissan/tiida-c13--1-6-benzin_60000,NEW
https://inautospb.ru/clc/infiniti/q60-3l_90,NEW
https://inautospb.ru/clc/nissan/juke-1-6-turbo_100000,NEW
https://inautospb.ru/clc/nissan/note-1-6-mkpp_15000,NEW
https://inautospb.ru/clc/infiniti/g37-coupe-2009_10,NEW
https://inautospb.ru/clc/infiniti/fx50-s51-qx70_80,NEW
https://inautospb.ru/clc/infiniti/qx60-hev_20,NEW
https://inautospb.ru/clc/infiniti/q60-3l_70,NEW
https://inautospb.ru/clc/nissan/x-trail-t30-qr25de-akpp_105000,NEW
https://inautospb.ru/clc/infiniti/fx35-s51_10,NEW
https://inautospb.ru/clc/infiniti/g25-sedan_60,NEW
https://inautospb.ru/clc/nissan/note-1-6-mkpp_75000,NEW
https://inautospb.ru/clc/nissan/micra-k12-1-2-1-4-mkpp_45000,NEW
https://inautospb.ru/clc/nissan/micra-k12-1-6-mkpp_15000,NEW
https://inautospb.ru/clc/infiniti/qx60-hev_90,NEW
https://inautospb.ru/clc/infiniti/g35-sedan_60,NEW
https://inautospb.ru/clc/infiniti/q50-2l_120,NEW
https://inautospb.ru/clc/nissan/teana-l33-2-5-benzin_15000,NEW
https://inautospb.ru/clc/infiniti/q60-2l_90,NEW
https://inautospb.ru/clc/nissan/teana-l33-2-5-benzin_45000,NEW
https://inautospb.ru/clc/nissan/murano-z50-3-5-akpp_75000,NEW
https://inautospb.ru/clc/infiniti/m35-4wd-y50-dvs-de_20,NEW
https://inautospb.ru/clc/nissan/pathfinder-r51-3-0d-v9x_45000,NEW
https://inautospb.ru/clc/nissan/tiida-c11-1-6-benzin_90000,NEW
https://inautospb.ru/clc/nissan/note-1-4-mkpp_30000,NEW
https://inautospb.ru/clc/infiniti/g37-sedan_30,NEW
https://inautospb.ru/clc/infiniti/fx-30d-s51-qx70_60,NEW
https://inautospb.ru/clc/infiniti/q60-2l_120,NEW
https://inautospb.ru/clc/infiniti/m35-4wd-y50-dvs-hr_90,NEW
https://inautospb.ru/clc/infiniti/qx56-z62-qx80_90,NEW
https://inautospb.ru/clc/infiniti/qx80-2018_50,NEW
https://inautospb.ru/clc/nissan/x-trail-t32-r9m-1-6-turbodizel_120000,NEW
https://inautospb.ru/clc/nissan/x-trail-t32-mr20dd-2-0-benzin_120000,NEW
https://inautospb.ru/clc/infiniti/ex25-qx50_10,NEW
https://inautospb.ru/clc/nissan/x-trail-t30-qr25de-akpp_30000,NEW
https://inautospb.ru/clc/infiniti/g37-coupe-2009_110,NEW
https://inautospb.ru/clc/infiniti/qx56-ja60_100,NEW
https://inautospb.ru/clc/nissan/note-1-4-akpp_30000,NEW
https://inautospb.ru/clc/infiniti/ex35_70,NEW
https://inautospb.ru/clc/nissan/terrano-d10-2-0-benzin_15000,NEW
https://inautospb.ru/clc/nissan/juke-1-6-benzin_15000,NEW
https://inautospb.ru/clc/infiniti/m35-2wd-y50-dvs-hr_60,NEW
https://inautospb.ru/clc/infiniti/ex37_120,NEW
https://inautospb.ru/clc/infiniti/qx56-z62-qx80_70,NEW
https://inautospb.ru/clc/infiniti/m56-y51-q70-4wd_100,NEW
https://inautospb.ru/clc/nissan/terrano-d10-1-6-benzin-s-2016g_75000,NEW
https://inautospb.ru/clc/infiniti/g37-coupe-2009_40,NEW
https://inautospb.ru/clc/infiniti/qx56-z62-qx80_40,NEW
https://inautospb.ru/clc/nissan/pathfinder-r51-4-0-akpp_15000,NEW
https://inautospb.ru/clc/nissan/x-trail-t32-mr20dd-2-0-benzin_90000,NEW
https://inautospb.ru/clc/infiniti/fx-45-s50_110,NEW
https://inautospb.ru/clc/infiniti/q50-3l_70,NEW
https://inautospb.ru/clc/nissan/almera-b10-1-6-mkpp_30000,NEW
https://inautospb.ru/clc/nissan/x-trail-t32-qr25de-2-5-benzin_45000,NEW
https://inautospb.ru/clc/infiniti/q60-3l_30,NEW
https://inautospb.ru/clc/infiniti/g25-sedan_100,NEW
https://inautospb.ru/clc/nissan/navara-d40-2-5_45000,NEW
https://inautospb.ru/clc/infiniti/m37-y51_80,NEW
https://inautospb.ru/clc/infiniti/q30-amp-qx30_50,NEW
https://inautospb.ru/clc/infiniti/m35-2wd-y50-dvs-de_100,NEW
https://inautospb.ru/clc/infiniti/q50-hev_30,NEW
https://inautospb.ru/clc/infiniti/qx56-ja60_110,NEW
https://inautospb.ru/clc/infiniti/jx35-qx60_100,NEW
https://inautospb.ru/clc/nissan/qashqai-j10--2-0-benzin_45000,NEW
https://inautospb.ru/clc/infiniti/m56-y51_120,NEW
https://inautospb.ru/clc/nissan/pathfinder-r51-2-5_90000,NEW
https://inautospb.ru/clc/nissan/murano-z51-3-5-akpp_90000,NEW
